"V1","V2","V3"
0,0,0
0,0,0
0,0,0
0,0,0
-0.810399600154905,0,0
-1.05629994160031,0,0
-1.24579288241865,0,0
-1.32945911698665,0,0
-1.28373292405531,0,0
-1.12161788210494,0,0
-0.886718402014482,0,0
0,0.715175136992498,0
0,0.93218142666256,0
0,1.09940835999639,0
0,1.17324355285357,0
0,1.13289032922468,0
0,0.989824306841099,0
0,0.782526243242542,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.782526243242542,0,0
-1.01996894480181,0,0
-1.20294435479857,0,0
-1.28373292405531,0,0
-1.23957946449598,0,0
-1.08304030193187,0,0
-0.856220091680438,0,0
0,0.93218142666256,0
0,1.21503414655725,0
0,1.43300291144899,0
0,1.52924198892161,0
0,1.4766443472712,0
0,1.29016766211504,0
0,1.01996894480181,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.891163096500994,0,0
-1.05103162366281,0,0
-1.12161788210494,0,0
-1.08304030193187,0,0
-0.946269544797285,0,0
0,0.763205601456745,0
0,1.09940835999639,0
0,1.43300291144899,0
0,1.69007377285633,0
0,1.80357747857867,0
0,1.74154418195573,0
0,1.52161486268244,0
0,1.20294435479857,0
0,0.860511912750224,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.830914963705775,0,0
-0.886718402014482,0,0
-0.856220091680438,0,0
0,0,0
0,0.814461745055131,0
0,1.17324355285357,0
0,1.52924198892161,0
0,1.80357747857867,0
0,1.92470398244132,0
0,1.85850459013784,0
0,1.62380503234868,0
0,1.28373292405531,0
0,0.918303053281505,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.786448672359824,0
0,1.13289032922468,0
0,1.4766443472712,0
0,1.74154418195573,0
0,1.85850459013784,0
0,1.79458209837665,0
0,1.56795493418218,0
0,1.23957946449598,0
0,0.886718402014482,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.989824306841099,0
0,1.29016766211504,0
0,1.52161486268244,0
0,1.62380503234868,0
0,1.56795493418218,0
0,1.36994717480474,0
0,1.08304030193187,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.782526243242542,0
0,1.01996894480181,0
0,1.20294435479857,0
0,1.28373292405531,0
0,1.23957946449598,0
0,1.08304030193187,-0.740649467112902
0,0.856220091680438,-0.790390762734876
0,0,-0.763205601456746
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.860511912750224,0
0,0.918303053281505,-0.694038517399312
0,0.886718402014482,-0.904631301961558
0,0,-1.06691593250439
0,0,-1.13856896563133
0,0,-1.09940835999639
0,0,-0.960570577571694
0,0,-0.759399097639219
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.904631301961558
0,0,-1.17912446063541
0,0,-1.39065127497768
0,0,-1.48404605786382
0,0,-1.43300291144899
0,0,-1.25203744522826
0,0,-0.9898243068411
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.740649467112901
0,0,-1.06691593250439
0,0,-1.39065127497768
0,0,-1.6401245442359
0,0,-1.75027370849535
0,0,-1.69007377285633
0,0,-1.4766443472712
0,0,-1.16739197622166
0,0,-0.835079942293739
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.790390762734876
0,0,-1.13856896563133
0,0,-1.48404605786382
0,0,-1.75027370849535
0,0,-1.8678203831632
0,0,-1.80357747857867
0,0,-1.57581434099637
0,0,-1.24579288241865
0,0,-0.891163096500994
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.763205601456745
0,0,-1.09940835999639
0,0,-1.43300291144899
0,0,-1.69007377285633
0,0,-1.80357747857867
0,0,-1.74154418195573
0,0,-1.52161486268244
0,0,-1.20294435479857
0,0,-0.860511912750224
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.960570577571693
0,0,-1.25203744522826
0,0,-1.4766443472712
0,0,-1.57581434099637
0,0,-1.52161486268244
0,0,-1.32945911698665
0,0,-1.05103162366281
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.759399097639218
0,0,-0.989824306841099
0,0,-1.16739197622166
0,0,-1.24579288241865
0,0,-1.20294435479857
0,0,-1.05103162366281
0,0,-0.830914963705775
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.835079942293738
0,0,-0.891163096500994
0,0,-0.860511912750224
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.755611578838685,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.835079942293739,0,0
-0.891163096500994,0,0
-0.860511912750224,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.711608186115872,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.755611578838685,0,0
-0.891163096500994,0,0
-0.951012740629197,0,0
-0.918303053281505,0,0
-0.802335989403756,0,0
0,0,0
0,0,0
0,0.814461745055131,0
0,0.960570577571693,0
0,1.02508156041357,0
0,0.989824306841099,0
0,0.864825246662648,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.860511912750224,0,0
-0.918303053281505,0,0
-0.886718402014482,0,0
0,0,0
0,0,0
0,0.814461745055131,0
0,1.06159466709136,0
0,1.25203744522826,0
0,1.33612305854227,0
0,1.29016766211504,0
0,1.12724001513526,0
0,0.891163096500994,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.802335989403756,0,0
0,0,0
0,0,0
0,0,0
0,0.960570577571693,0
0,1.25203744522826,0
0,1.4766443472712,0
0,1.57581434099637,0
0,1.52161486268244,0
0,1.32945911698665,0
0,1.05103162366281,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.711608186115872,0
0,1.02508156041357,0
0,1.33612305854227,0
0,1.57581434099637,0
0,1.68164449474831,0
0,1.62380503234868,0
0,1.41874429424215,0
0,1.12161788210494,0
0,0.802335989403756,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.989824306841099,0
0,1.29016766211504,0
0,1.52161486268244,0
0,1.62380503234868,0
0,1.56795493418218,0
0,1.36994717480474,0
0,1.08304030193187,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.864825246662648,0
0,1.12724001513526,0
0,1.32945911698665,0
0,1.41874429424215,0
0,1.36994717480474,0
0,1.19694464479897,0
0,0.946269544797285,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.891163096500994,0
0,1.05103162366281,0
0,1.12161788210494,0
0,1.08304030193187,-0.670167351492147
0,0.946269544797285,-0.790390762734876
0,0,-0.843472635242429
0,0,-0.814461745055132
0,0,-0.711608186115872
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.802335989403756,-0.740649467112902
0,0,-0.965385457628698
0,0,-1.13856896563133
0,0,-1.21503414655725
0,0,-1.17324355285357
0,0,-1.02508156041357
0,0,-0.810399600154905
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.670167351492147
0,0,-0.965385457628698
0,0,-1.25831330903922
0,0,-1.48404605786382
0,0,-1.58371314325116
0,0,-1.52924198892161
0,0,-1.33612305854227
0,0,-1.05629994160031
0,0,-0.755611578838685
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.790390762734876
0,0,-1.13856896563133
0,0,-1.48404605786382
0,0,-1.75027370849535
0,0,-1.8678203831632
0,0,-1.80357747857867
0,0,-1.57581434099637
0,0,-1.24579288241865
0,0,-0.891163096500994
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.843472635242428
0,0,-1.21503414655725
0,0,-1.58371314325116
0,0,-1.8678203831632
0,0,-1.99326137782135
0,0,-1.92470398244132
0,0,-1.68164449474831
0,0,-1.32945911698665
0,0,-0.951012740629197
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.814461745055131
0,0,-1.17324355285357
0,0,-1.52924198892161
0,0,-1.80357747857867
0,0,-1.92470398244132
0,0,-1.85850459013784
0,0,-1.62380503234868
0,0,-1.28373292405531
0,0,-0.918303053281505
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.711608186115871
0,0,-1.02508156041357
0,0,-1.33612305854227
0,0,-1.57581434099637
0,0,-1.68164449474831
0,0,-1.62380503234868
0,0,-1.41874429424215
0,0,-1.12161788210494
0,0,-0.802335989403756
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.810399600154904
0,0,-1.05629994160031
0,0,-1.24579288241865
0,0,-1.32945911698665
0,0,-1.28373292405531
0,0,-1.12161788210494
0,0,-0.886718402014481
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.755611578838684
0,0,-0.891163096500994
0,0,-0.951012740629196
0,0,-0.918303053281504
0,0,-0.802335989403755
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.759399097639218,0
0,0.810399600154905,0
0,0.782526243242542,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.839265797923754,0
0,0.989824306841099,0
0,1.05629994160031,0
0,1.01996894480181,0
0,0.891163096500994,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.759399097639218,0
0,0.989824306841099,0
0,1.16739197622166,0
0,1.24579288241865,0
0,1.20294435479857,0
0,1.05103162366281,0
0,0.830914963705775,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.810399600154905,0
0,1.05629994160031,0
0,1.24579288241865,0
0,1.32945911698665,0
0,1.28373292405531,0
0,1.12161788210494,0
0,0.886718402014482,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.782526243242542,0
0,1.01996894480181,0
0,1.20294435479857,0
0,1.28373292405531,0
0,1.23957946449598,0
0,1.08304030193187,0
0,0.856220091680438,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.891163096500994,0
0,1.05103162366281,0
0,1.12161788210494,0
0,1.08304030193187,0
0,0.946269544797285,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.830914963705775,0
0,0.886718402014482,0
0,0.856220091680438,0
0,0,-0.763205601456746
0,0,-0.814461745055132
0,0,-0.786448672359825
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.715175136992498
0,0,-0.932181426662561
0,0,-1.09940835999639
0,0,-1.17324355285357
0,0,-1.13289032922468
0,0,-0.9898243068411
0,0,-0.782526243242543
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.93218142666256
0,0,-1.21503414655725
0,0,-1.43300291144899
0,0,-1.52924198892161
0,0,-1.4766443472712
0,0,-1.29016766211504
0,0,-1.01996894480181
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.763205601456745
0,0,-1.09940835999639
0,0,-1.43300291144899
0,0,-1.69007377285633
0,0,-1.80357747857867
0,0,-1.74154418195573
0,0,-1.52161486268244
0,0,-1.20294435479857
0,0,-0.860511912750224
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.814461745055131
0,0,-1.17324355285357
0,0,-1.52924198892161
0,0,-1.80357747857867
0,0,-1.92470398244132
0,0,-1.85850459013784
0,0,-1.62380503234868
0,0,-1.28373292405531
0,0,-0.918303053281505
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.786448672359824
0,0,-1.13289032922468
0,0,-1.4766443472712
0,0,-1.74154418195573
0,0,-1.85850459013784
0,0,-1.79458209837665
0,0,-1.56795493418218
0,0,-1.23957946449598
0,0,-0.886718402014482
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.989824306841099
0,0,-1.29016766211504
0,0,-1.52161486268244
0,0,-1.62380503234868
0,0,-1.56795493418218
0,0,-1.36994717480474
0,0,-1.08304030193187
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.782526243242542
0,0,-1.01996894480181
0,0,-1.20294435479857
0,0,-1.28373292405531
0,0,-1.23957946449597
0,0,-1.08304030193187
0,0,-0.856220091680438
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.860511912750224
0,0,-0.918303053281504
0,0,-0.886718402014481
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.755611578838685,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.835079942293739,0
0,0.891163096500994,0
0,0.860511912750224,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.755611578838685,0
0,0.891163096500994,0
0,0.951012740629197,0
0,0.918303053281505,0
0,0.802335989403756,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.860511912750224,0
0,0.918303053281505,0
0,0.886718402014482,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.802335989403756,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.711608186115872
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.814461745055132
0,0,-0.960570577571694
0,0,-1.02508156041357
0,0,-0.9898243068411
0,0,-0.864825246662648
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.814461745055132
0,0,-1.06159466709136
0,0,-1.25203744522826
0,0,-1.33612305854227
0,0,-1.29016766211504
0,0,-1.12724001513526
0,0,-0.891163096500994
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.960570577571693
0,0,-1.25203744522826
0,0,-1.4766443472712
0,0,-1.57581434099637
0,0,-1.52161486268244
0,0,-1.32945911698665
0,0,-1.05103162366281
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.711608186115872
0,0,-1.02508156041357
0,0,-1.33612305854227
0,0,-1.57581434099637
0,0,-1.68164449474831
0,0,-1.62380503234868
0,0,-1.41874429424215
0,0,-1.12161788210494
0,0,-0.802335989403756
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.989824306841099
0,0,-1.29016766211504
0,0,-1.52161486268244
0,0,-1.62380503234868
0,0,-1.56795493418218
0,0,-1.36994717480474
0,0,-1.08304030193187
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.864825246662648
0,0,-1.12724001513526
0,0,-1.32945911698665
0,0,-1.41874429424215
0,0,-1.36994717480474
0,0,-1.19694464479897
0,0,-0.946269544797285
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.891163096500994
0,0,-1.05103162366281
0,0,-1.12161788210494
0,0,-1.08304030193187
0,0,-0.946269544797284
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.802335989403755
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
