"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-3.94368991994265,-3.83691000416321,-6.72472452277476,5.52370879730355,0.619797245468391,-3.83325011966626,-8.41615950722706,0.201270376428477,0.639722888048955,5.46502825704796,0.847132145139287,-0.903935133289116,-4.11218447809351,0.83325758783123,-3.61972216472331,-3.11581196568768,3.85114905704999,1.82141095839627,-0.661913028423164,-3.12526554318526,2.21581075070017,-3.25036931311994,-4.99513681683824,-1.36582574152189,-0.234843479216239,0.0986836210104545,-2.56616336325726,-3.88744625608633,7.47005575759037,0.119487103969883,-1.3170036643839,3.92771047946964,-1.94552214605308,1.10787953339703,-1.49018150694066,-3.61925774648807,-1.18507217440217,-2.24949238510154,-3.48875386037469,0.63175617628567,2.16463620164304,-4.50282986968946,1.3076915613425,-0.153609275122781,-8.9992875894223,1.22894147827684,-1.76980160842286,5.10467431516692,-0.375833958187313,-2.08824489379706
-9.29620930884854,5.00771321854616,0.439287660846704,-9.90295436524096,0.340329624269627,2.61279688896131,-7.69777304034744,-1.23872642945658,1.4016313167589,-4.76262049111793,-3.51635735849953,-4.29866302789817,-1.55689975235257,-1.10209471093484,-1.54415946049887,2.34654253845842,-2.61210592305338,-3.1254375284312,6.04517534084596,0.946645050583317,2.06945956566343,0.633052764780417,1.09567069427459,-6.07319364616586,0.992034141951835,3.32035053367959,-1.43289464069238,3.29473736834185,0.76252070632496,-1.30430534218745,-3.10377365277609,2.09237993322094,7.24795474205329,1.48571370025889,1.26425411435474,0.437173277368565,0.260730885596209,-2.49163525385012,5.07366818537742,-7.19164306862155,-2.80265068701729,4.74766881947405,-3.65276980700443,5.76530851444386,-3.86167671411904,3.65448639693563,4.26615485654073,-2.96309716985771,-0.995553468420292,-2.04152047307711
-4.67905398691187,1.37640328404692,1.32710774405843,-1.31304202104339,-0.00529351301147662,0.92152762587843,-4.64276601003683,7.77736344290287,6.52326657884265,-2.66731403592274,-5.05222588460183,-1.33256907999378,4.16073379951558,1.55218238867507,-2.00571575440769,3.80877135295383,-2.10422658821726,-6.36726039993411,2.29696876697872,-6.59094029812378,3.23039377391989,8.29980234948216,2.77460096538752,0.683445203092533,6.62516409105249,2.92316811807363,0.680871308890314,4.30844418386704,4.24054280196681,-1.0766731325061,-0.517170646769489,2.35349181810596,2.80948672609309,1.45995604951311,-1.43508178313076,-4.77663086822839,-1.33175113188566,5.08633367062657,5.87826644335778,1.54974063003806,-0.535508215830757,6.09247461746062,5.32841909334703,4.19566614698434,3.20450613029062,1.46046694277867,-0.363943712298807,0.87030345017719,0.942485963089889,-6.72969861993983
-2.48606267294909,2.73403462962212,-3.84669610853186,-9.4417631572706,-0.513968091952809,1.5325552294614,0.432786930104858,-0.668103813135169,6.40165591974543,-1.81690435633251,2.0778649956248,6.49671907104161,18.4236492503356,5.10487100755,3.72766786619183,-0.380911796164058,2.09724410398815,0.259435070323646,0.835817396503783,2.33661097726991,7.86410440296187,-6.53098096416863,5.82685052969454,-3.54766626555176,2.29803848232529,0.556362349267454,-1.74386849711788,-2.99619856456496,3.63032015186254,8.81319146170709,-2.97323823980947,0.792188287936374,2.43166607114526,0.890961556358274,-9.90124624299257,-5.68467841994875,-1.80788485254139,1.84752121931212,7.43843157031054,7.91633388307543,-6.77722135127635,-2.40248678677499,2.9392538768895,-0.233058807067385,-0.139478927375787,0.794663946848463,-4.84963325201835,-2.52104484653064,-3.31764763466414,77.2619918329981
-4.38450297678025,-1.07354561987664,-2.35468022369725,2.52533689757248,-3.63744077113317,1.02034742859665,14.8678585704507,-0.561653221152006,12.7896674395739,4.34590250100493,-2.57508785581008,7.37173883503336,-3.23748967420044,-5.3446671996666,4.8812470122267,2.46369416558018,-1.19568663304326,-5.09803820944472,-0.620416373254164,1.62258937209609,4.98180765014669,5.64973167382594,6.43662147929903,-0.401887111538173,-7.00453914217187,4.07540380820893,5.31662431003114,-8.21290416093952,-0.334833856666768,-1.66386563044603,-9.00603028659078,7.9760591785922,-3.00193294482769,8.05119487626697,-4.79358710010376,-5.71859603856551,-7.31345948696385,18.1936105722075,-0.0522663858331298,-3.76552579090665,-3.28526525969362,5.60477933880712,2.33156030054993,9.5829529643648,-3.75665979983033,-1.10425926598869,-6.79875692725225,8.56932931549646,-0.895842792022163,6.93137921612706
-7.65590996737372,2.32102472156167,1.71976211588415,-0.185131169034768,-4.96643005152448,-7.3856922423194,2.10012336463138,2.62204180094947,5.79963398192706,1.82245781740947,-0.587569540627489,-1.69621599057957,3.93323767755981,2.02349021762658,11.9905843468009,-3.30484057192084,-1.87268888896173,6.49868115848675,11.0655606276654,2.8660502224168,0.394067549164506,1.20813084624308,2.80855719030952,6.05835787359541,2.78774835438269,-2.77223869089037,-1.41642273222338,-4.54294141591624,5.29734813702068,1.2490557335162,-15.7485313809169,9.34973154201268,9.43759330949498,-9.25124515808537,1.77494352010297,-9.6296555680607,-1.61540820207146,9.06516669726883,3.4729519903063,4.59302534312851,210.857907881096,6.30940836322204,1.02531481701625,2.75533680100638,-4.1500815623321,5.91324044245519,-5.09755309304406,-9.37440235825647,-3.68967065383143,-0.930415034253904
-5.00288879957976,0.903685056008627,11.1491138615724,0.085695589000014,-2.72580769545082,-3.58733410285612,3.97623666711731,-1.68614839648465,1.38268490020376,-1.85663868290221,-4.26846928042304,-0.0146787553123047,-0.858035393975925,-0.403298184479596,-3.93177508816593,-3.12214625110524,4.32384881767834,-1.45811124589724,3.22785446358086,3.07597159087084,2.27992565392415,-5.1172251633124,2.62072265258348,-2.67623253728069,-8.68737957110661,0.618645915051469,-91.4090348007731,-2.37967171791576,2.05574844067884,-2.29730494656203,-3.10438693343842,4.80516277371209,-8.72251279801631,4.97690381702359,-3.61755431682752,-0.85173339641407,-1.83611784482194,2.73160890579704,8.72312543951588,4.91369863017829,-4.5673674645493,3.65974445636879,-4.13478864148769,8.28764539208747,1.4210270227388,3.49260766627279,5.19337398616613,-1.5469483065376,-7.88644459944252,-1.50283738062264
-4.16854032124148,-1.51474350230805,-1.20207738528714,-6.28968054812138,-8.80646655063024,-4.73603977194993,-6.2863687356024,-4.26383306245526,3.44065746192347,-3.24907676252688,0.445250034962766,-0.156815107111825,2.18157257167175,-1.99593505358381,0.317999861138507,0.496861496519628,-2.17848603694516,-4.87553262656429,-3.63385786511046,2.05683875183079,-0.281560976869868,2.41778277741161,-0.473595531316101,-2.19592392394151,2.30008706622223,2.10883682264721,0.419619459495263,-3.33881735737876,0.737204124744301,-5.37448372737875,-0.343407379431751,-2.80177498720923,3.15606554100533,-3.99058291375618,3.11595282948623,-8.05988891243781,-1.3497885910211,2.97988146169082,0.383775645879097,-8.25614906043798,-3.06278458024196,1.99881199249335,-2.19987372659325,-6.5767445941162,-3.79466651234896,1.79471568799386,7.80906093960996,2.48219920626948,-0.19244885451258,7.1402914315667
-0.0276549179992658,-0.580597805134049,5.05469474713614,3.56377158672266,4.68304262024348,-1.95680665225429,4.32115409499187,-6.19685809363577,3.58773261094141,-3.57360509960614,7.90155820560063,-4.60753377724641,3.72399237469403,4.27667013683247,1.54016485976484,1.38242878642649,2.35048038338255,-2.22081347461554,7.58683620444824,3.9437813577791,1.92470335111206,0.634678922781087,-0.88712404296349,1.33502046915438,13.5641189298317,-2.04911100683032,-1.16386892799067,-2.18542374370436,4.89654789721845,4.59209675022797,1.46348098895505,-3.26993636675498,4.55126526742126,3.18644041062317,6.86325526333302,-0.0910828649029026,-4.08443047796607,-0.502497888884653,-2.93579600712272,-0.0315683465441884,-2.98727299920582,7.62806649246916,3.76714796284434,-0.445425630284338,3.37723793672278,-3.89330572738367,-0.402914381699499,-2.6754247339241,-3.6078407280992,-1.08117286816473
-0.87355767666251,-4.45086578727411,-0.41701555959474,0.3112508495355,0.0452587879550084,-4.12870259159713,-2.2520040862032,0.634106254892541,0.0463090463111411,-2.02206933646122,0.99023692361962,8.11964081316088,-4.47677170895784,9.87319063770187,-1.77046720664234,-3.01119731232179,-3.7853278902413,4.02718802072084,1.03370946915939,-5.08616265686332,-4.2338386424886,-5.65370199006732,-1.21563363281398,-7.6800635063003,-2.81239907913994,-0.312860682510716,3.24136857510139,-4.13389480919725,11.3152491134828,-1.49537928020578,-5.02453754552974,-2.94236540233885,2.35388845451751,-3.96818869932427,1.53021787058745,-2.21177700428789,-3.96549996854984,-1.77174085194191,1.97475010395662,-3.81173434544765,5.09688670496722,-1.92281451466716,0.761253395521681,3.2237693599443,3.3274084389322,-1.47027534255535,-3.31480000530145,2.68653302984277,1.77346700061164,12.3921611424148
-8.61278328037586,2.46586179129886,-1.54677561311606,0.141331773339827,3.82270153740337,-4.45364618356286,-6.88798973032812,6.24891393110075,4.89488089223849,-3.67015702705334,-3.95020503387296,-0.792523876652812,0.715917382129455,4.79015214872729,10.0033301582062,5.82772433721144,5.50554490447038,-6.07398727079064,-0.354657871190465,-3.6303475662941,-8.89052472822821,0.575590327737218,-1.11433722805546,-16.374412640089,-0.401818267897567,7.23263463742379,0.572322205433965,-3.92605707255371,-0.552172434877953,-1.5803715706104,-3.03205147947026,-1.6441407229524,7.04438551341275,-3.71965070834629,4.45772971772632,-3.49552740993591,0.529879735789037,7.5905798417364,-0.322272528955379,10.8289752619088,-5.07202466617309,-11.0307505305089,-2.09713749087024,2.6239664727699,1.12180132536653,1.69907200984407,-3.72864237469013,-1.91102658798956,1.03349517876192,4.5469346264631
2.92623292495432,-4.92924365643853,-11.2781970014488,-0.215617791734148,7.25389715969293,-4.18348304720509,0.883226722409032,-7.24827650212399,0.319786828205905,4.91606132047548,0.347723966384005,8.54362737036368,-0.886290654113582,-6.57926835360625,-2.01961036083039,3.65092838502517,3.24533754527643,-4.37553758080752,2.1360807145987,-0.0609828393005348,-6.42107305037686,-1.25093495790765,2.86365962001633,-1.72808685289413,-7.73802415575745,8.5400485359607,-6.62467539024906,-4.28690658794961,9.03292795006374,3.95765333666801,-5.0013168978871,0.757454471821373,-7.14303391427901,4.87079155678115,-1.25322372639461,8.73007415482255,3.31808552602769,-3.31789732432108,2.14233115983005,2.56772038862014,-1.29596900389999,0.881309423370487,-8.35382861785705,-2.66473682788598,-6.22946054247232,-7.90875225535174,-1.38103710169456,-2.03718124297196,-2.80249624634339,-1.19478253780794
2.74969786394436,-1.25834472769042,-4.8687158619194,-0.243996414075449,9.82032330735764,3.33523423252103,2.59673093356718,-4.82302230830928,2.95465064469964,-0.214957679795694,-3.28867622499424,-1.71769705552591,1.0582560113698,2.08357028424192,5.92802316766129,5.72897704258845,3.66502503036302,-1.79244251402742,0.497776217894617,8.00642831947652,-4.02011104523953,-0.172317733674552,8.82170171888051,2.97696999240321,5.99509334952197,-4.99041868080249,4.19912976797273,-0.00292494555985401,3.34522241983884,-2.2984685142053,-7.00951794724374,1.28635782330242,3.54621341904086,-1.06494278489789,-6.52074335469053,-1.02166882112053,6.03784607790331,-0.0594901717287467,1.74608536204142,2.41681837105423,-0.260071482121454,-6.62653623882493,-10.9590532381761,0.954095435848787,-2.07176661809369,2.93083658029229,-2.3423910767012,-4.56997229533619,95.7425025194986,-0.500100003509366
1.11916833051074,1.97862725815697,-0.673560094681396,-1.81627762857165,-2.37320735979664,1.16155595976921,-2.61737755705438,3.82841619951897,1.86535028484902,3.65171211377776,-0.816121276386048,10.265120252263,2.81877696643879,4.62716800930386,4.76593008962999,-3.22710187102068,-4.8736536299268,-1.85687585130295,1.98378178414999,-1.07485463207112,2.68277140624846,-3.201865175686,2.9293120280569,-1.02490230083767,93.068992218524,-0.497555717018256,-0.292276725426902,-4.71212968346484,5.58608403892738,-1.06337733995103,8.35776024924986,-3.41793068184989,-1.75611659511562,-8.48202780107394,-8.12474405788778,-1.27159934748599,5.30152387038177,3.73268330811247,-8.30000719663974,-5.33031339424629,-0.0528533177047322,3.93322717611704,-3.59685840241849,8.92887530376529,1.4509261306346,-1.13186099335053,-6.03686028272495,42.6114665908374,1.56038652896631,-0.377487525504055
5.45360432303371,-4.59283430053376,-8.28217657626093,-1.0022740720464,-4.22853336505671,-8.29290054355844,10.6767373255209,4.98543013822591,-2.91190637109787,1.8249985824113,-7.58825571019645,-8.38393301362006,-4.56630681807551,-9.51508077711662,-10.5191583139546,7.74152230003982,0.0429461811686589,-1.05888392716949,1.4407667995819,-8.90451948515297,2.53655549259681,-10.2316587832059,8.34307054153986,-0.0801433720369241,187.804184420728,5.50196078454398,-0.687376515143261,0.63318587316177,3.05218067426884,2.14826957447265,-6.88355427937369,-6.46039093490884,3.30092465228343,9.44523467789396,-2.54064698917945,6.49948976495026,5.72328622685101,-2.0143068911166,-4.83239402259692,3.1268426270236,-1.9640417392284,8.50795248462141,-5.40993988388538,2.27463130483685,3.82395113491248,6.5473322671941,-1.32421284892831,0.825821666345904,-2.8630365422267,-6.0634833959131
4.12398865088456,1.6950081557471,6.78930813524956,1.45420806299812,3.21248027924973,-0.270726334968494,-0.593388741343669,1.63258217229812,2.41875682167466,3.924973494439,2.94108626601515,2.37053266559571,2.78679865740833,-1.20290003470975,-6.71788177694331,-3.8356195984956,-0.886001069900952,2.96834156721389,6.79956719869164,-3.73714129844764,5.7179128432867,-0.807528546908713,2.28796439299709,2.7686811372167,-3.77993153202842,2.06543854276938,7.16324401639858,1.00389195428264,-7.942861524287,1.39981697487089,0.475751818633073,5.08349373240047,0.607774488495374,-3.64355643752832,0.0886716650234886,2.83296677188051,-3.35556892614404,1.15094515343115,-2.02749603678074,-0.838946957994232,-6.4927950678387,0.406133180287644,-0.967065043984311,3.62214262730324,-1.2159996878629,-1.90086952913358,6.60973447963538,3.09922833308102,-3.11232967313655,-3.57677616202313
2.37057019832761,2.63416201684234,1.46954911425606,-0.900027202346969,4.47955446811746,-5.89194586970965,-7.11400229303018,-7.85958909722154,-3.9452595776173,3.28803810435649,1.3167726847833,2.47807943132399,-4.02633513447409,-10.4918585347761,3.70073676726381,-2.18433097697074,-4.61135604239636,0.806719945010697,7.97127937462067,0.870738596696614,-1.56684373609127,-7.51410934261392,2.22400693792938,2.46455576764014,1.44170414341931,0.964142143800721,1.6588221400275,-1.13084726285977,-0.977482146001641,-116.597480743445,0.175701182706404,-6.07067409021499,3.45244770750545,6.12838139799985,-2.9076800302476,6.04109290974198,4.72500091542824,6.27975639797996,2.45586244650372,-1.42152378103622,1.01612423633848,-5.70711033016152,0.0624992057718904,0.532242160041248,-0.872539573345792,-3.92387692361472,0.716322340186928,3.31586769337931,0.230308545017767,4.36968451694384
-6.24912303874286,-5.55226118601832,1.01667649390138,-9.25492478216629,-3.3854958772346,0.298045434042645,-3.9313825011429,-2.28770962526918,-3.12000484043087,4.78929376678776,-3.44706051392564,-8.93120238672878,5.47959448853377,2.89698075375718,-0.0303760716201791,2.1553419531469,-1.71386599174764,4.75704599282668,0.715554398182597,5.5978116115872,4.04658607814908,4.26877982315389,-1.29898958890859,-4.92541631268898,11.2159637592414,-0.432124200903527,-2.20050323859424,-26.9777464791998,-6.86719505495615,-1.21618647591841,-3.63978670627617,4.99571289361035,-4.8105899381443,3.49422774708976,1.78517354134965,5.95218226955101,1.78856469468065,-0.853677552988199,-2.58172547560425,3.99604069058301,-0.609877274215262,-3.26530225573284,-5.59040802703214,-3.76707595623408,-3.71993945912976,6.24075917957734,-1.51397577085287,2.07649401980672,0.454423964643342,5.13566462417912
2.61810190009705,10.8342567335542,0.481801210510658,-2.67619518552701,-2.16195605381673,-8.66096203895756,1.83662430752292,0.981512962435155,0.894821234547092,-3.89079187666655,4.23372318569602,-1.11267231664158,0.171454899542198,-9.45982337622923,-2.84318547991916,1.21935140836668,-4.7427003192893,-1.86263642708774,0.992280681750611,4.99578308916338,-0.659944404766134,-2.9287127278319,3.99721386646398,383.556443642861,-1.16911022681866,-2.86925678451259,-3.41354252976867,1.59408334753482,-2.74944970828602,-0.92652104208744,-1.83112234128258,-3.56668916668728,4.1776454531196,1.38063700003874,-6.34212545781796,5.33473557995182,0.190904862241893,3.60438673595885,2.76145803363777,-0.677170992989381,7.09055564781519,-1.41628730596467,4.74626562641743,-3.80654095728899,-1.63935528775554,7.37157784604419,8.66318203746007,-0.00935584063068923,-2.53866062849677,-7.18183818518583
3.93802655471156,10.7935087971984,-3.74879129615816,5.68933912632007,4.11773236524364,-3.14270892932337,1.64354650326165,2.14653299780207,-2.15927734090664,5.15541175453637,-2.96982384387463,5.01781467061079,1.19615421777551,0.773258691638243,-8.24099951002808,3.60793179972298,1.8755907007654,4.22115523833367,6.90936952809017,-3.93774019545269,8.98559884270993,-8.86983651613282,-7.99041339545703,4.72721778934266,2.57038074226508,-2.04753779752915,-1.58408747584758,-7.29393080734204,-2.69793610510458,1.66500198656677,7.04634352858046,3.99197166330196,-0.0182118762470826,-4.80311172069051,-3.02691680357435,3.77671810162141,1.28200791934797,-0.569654267936851,-2.36853171349852,0.630505420093074,-0.67914292164567,2.16295357202198,2.51305633153522,-1.82282806474995,3.00174653444206,-2.83300521925658,2.53608333861539,0.683929830893464,-0.8283520010544,2.54800106534589
412.061016297512,-1.79727921053274,-4.4059100233508,-0.09531834895562,-2.73538940982016,-5.91590049459601,2.58841581394393,1.40546824452641,3.53929420579563,0.29081752643924,6.72049068196583,-3.0451373288498,5.48674806982079,-5.01042663942146,0.149986108998321,0.633093470770084,-0.228860409342754,0.504812550513795,2.57888945169603,-6.48515386204643,3.01163085668131,-6.43947055942888,9.90031163904456,-3.48143669004267,-1.57722132205463,-2.16323997234712,-0.455609038540644,-1.70335785185858,-7.24935661176928,-4.0389036953666,-2.35074122829417,4.16172535654958,-2.50628087824892,-6.45418179929084,-5.98184725603849,-0.686051155239641,-2.44249688254167,3.07144460785822,94.5646102535065,-2.75616148679157,0.748419206465452,-3.46187054590512,0.585512571918467,0.280659623541015,1.05209611019925,-1.13851861224997,6.01925814569694,0.0895945687173004,-2.56507546436731,-2.39943186520397
-3.11362972772239,4.12688598464527,2.60866222691902,-2.0158863251733,-3.4064061921802,1.23071513823194,-9.55337878472795,-0.0372806315358574,-2.30551144801203,-8.12693172441577,3.75706752559424,3.67613046899466,-9.48338652947555,2.27676519489063,0.293019351716353,3.00272020159739,4.6033519426271,3.61249431531512,2.2042410809374,-8.73064991337983,3.67068278191164,4.23261758889342,-1.32895584515464,1.0803458256606,1.1645712333903,-5.72782467383493,0.0930871467857833,-1.30657539663584,-5.56847292305888,8.01227652681949,2.65088346998815,-3.37384376969277,3.72065397448686,-2.88004062989019,-1.22560757445982,69.9997242514933,4.91888202788851,-5.59542700188593,3.38856421134505,-3.84809643295752,-3.92499701647545,3.49023092732472,-2.56611365417058,6.66098906693394,-1.81384419419858,0.0914344703948848,1.33338045502456,7.02117589975185,2.71631805057746,2.35813854463116
-0.748579703854041,2.1135839851171,2.92348391297634,-3.1792811521493,-5.30984136770543,-3.83589150073749,-1.84255890210534,6.3846944039792,4.84295113962492,-3.25337738466213,0.139122221025697,5.74680052617951,1.9885408373041,7.29912544241089,-2.81096354248651,6.95116798333025,-9.38534629335879,9.52082362916179,3.90053642562319,0.423192430990489,-4.11715803685448,2.12415675128853,-0.0363572277683495,6.12872205702144,-4.53831161569015,0.955945205055227,-7.31756414648178,6.95069566116934,-6.20550368367777,-0.858444768381022,-2.40379045357606,2.75134890468664,-1.86537810414311,2.444416270935,5.2212053834509,-3.7983090071118,-2.24612494232012,0.568352373323046,-1.52464411063405,0.374016466415261,-5.08307283667422,2.07961370088903,-10.4641521528591,1.53490826628868,-3.20590394313743,3.57341184388559,-3.68052942508005,0.703242748082349,5.69873296013518,-4.35381036979645
-65.310861392092,3.84635011531401,-5.2160333817755,-0.68863802588103,-3.80167083008651,-1.79842617636849,-6.96456107412245,-2.42622261741112,5.28451847618118,3.73539503445233,2.37508845235732,180.167841409543,2.49003801159609,-5.30329189693411,2.21363574523994,6.21565655585382,-2.98100659951261,4.32656512179673,-4.11394455365805,11.0884046413867,7.5645289165794,-3.23760051603254,5.1582268398967,3.20954386429053,-3.52337036500182,0.203665478831349,2.58308480780676,-2.9491518354436,2.60781244556591,0.139600176623886,-8.15545364693485,-4.98084044152982,5.4188830557464,-6.63170338038068,-1.37781595929083,-3.01241619700679,-4.59117352159169,-1.8169132291853,9.51222038509612,-0.793939096143192,-3.88823678088628,2.78897675697119,8.91036115661412,3.40504710460439,2.74072918529538,5.98410877343154,-3.47303936668743,2.28415651619691,6.824703203094,-3.18115405494339
6.75087120479767,-4.75668301412968,-1.21476543517039,-2.38576580804596,-4.59456785980163,4.21112529969581,4.31033648363165,5.47974595917593,8.55842030769877,7.04675920488809,-1.67674645467531,8.5956118119227,-2.93870101341888,-5.03794494432248,-1.95634698193033,0.180750102044831,5.2030421770326,-2.3312348115289,-4.87095645651941,2.11812313541491,0.481225558444776,1.24730533240969,10.0592400321002,-7.31111697564359,-3.64717666430158,-2.18402958363266,-2.8966817419053,-9.85234510459571,0.936596073427614,7.52276432659243,3.5617826452686,-6.04863173909052,-4.22243168223785,2.06740646718231,-2.88539563132891,2.00595594835786,-0.120843020897081,13.3743493987994,-1.8301814503505,7.53538818705564,4.37789556178207,4.17032969568469,3.43982125589225,1.07413019426334,-1.18011407855753,-3.93772698676481,0.749974977046708,6.6843528170674,-4.45498170835412,12.103225856697
-3.5829182627477,2.23529825163339,-7.67562534600554,4.33232367217495,2.43239531226318,1.95845491766109,-2.23535941402543,-8.98647361290497,2.19107579592597,-1.79886293473079,5.61645518763572,5.22194766978832,-3.08115139653023,-3.01909377883125,-8.11834556875427,-3.22826228614816,-2.48610119078193,1.55949420519222,3.87907088138891,3.9937493157778,10.887727914109,-6.21818332001584,4.37840561026913,0.70857622534748,0.185120919746753,-4.00666479139616,2.88959753601373,2.71932201163914,-2.67942032512036,-0.618375686676623,-9.70562469855965,-0.260113986909489,-4.87288614117619,3.93549991494572,1.39833218296159,3.96290153214559,-0.832699041938653,3.49227704128065,-1.56128313953466,2.25757759602103,0.342920680982627,-4.10745362238329,-5.44611870559396,0.424261803893333,0.835617629505405,5.51443828249788,0.606475754975504,-8.50362740413001,-2.05191040772681,9.82541160101354
3.27754312908238,-1.31111189869659,3.01617737867825,5.51766550469241,1.65635095977937,0.922781731387631,1.7594695385539,6.43205987210216,4.91868636468092,1.76365020094196,2.01810988291258,1.68854598172058,1.10347396031855,-0.877718969556387,4.41238694942377,4.02236312281244,-1.06677754276828,4.1567462322884,1.67221696417179,-0.106444920251434,-2.67085704049653,0.869148119616377,2.74739170899486,11.7926706644988,2.93010618827177,-0.926698138220775,-0.992787439990801,3.64053862362848,-4.03362941987987,-3.25705377254101,-1.32351609757731,-1.33184809056231,-1.89629951035796,-94.3258791094378,-0.808443242082808,7.74331408991353,-5.37677235249526,5.30640139230469,-3.27773142909086,-5.56469296744245,4.1935042000402,-1.92733053644531,3.20783942969727,7.14451637039044,0.77879506907434,-7.56970476233229,6.04820071647428,9.85958789146303,3.7845255632103,0.307675197000478
-0.619445775696903,-4.7698897809907,-2.02822221039623,-1.08680412895806,-0.267594304216692,3.36353021257924,0.773253957844111,4.23686199066057,1.28138476154833,9.796030952823,2.08454097021746,0.104821957583269,2.47019222762692,4.12320255726511,-2.86638812400472,-0.880542391600151,3.11573693066023,-5.30161097332593,1.83449095911345,-1.3404677450072,1.48758903096795,-10.0998936544281,2.32266805617309,3.44964210785911,-1.61163438088838,-0.312465547363071,-4.28057328812026,-9.17442982144764,0.686888553593636,-1.73482937947,-1.84942122049033,2.7810811327515,0.849276496676889,-4.60096042213647,-5.23998294316903,-0.799815891864363,1.42301030157472,2.45538413670372,-4.34933590192148,8.77748755475854,-3.11944551018788,2.22461149646686,-4.73163408831436,7.56440695559466,-6.81599636369075,1.07810232516807,1.4391324256045,-6.39788335848833,-5.60742293850272,-0.931522181843607
-1.47009314905074,0.47861744223279,-3.18724745226089,13.2961048820355,1.97134579620089,3.26804781879222,-2.93058369100567,-6.75830378579546,-4.72105071233674,2.75447655593251,-2.48429518090309,-2.22979090721878,3.12939751276801,-2.06432552517857,1.05094533099923,8.72600064562193,-1.00429241777165,-4.7090132975623,-0.430112346481246,8.16248570169684,0.705905340638242,-4.01137021264229,-2.2773343235508,-5.31309916776901,-1.41969781664695,-0.118784657952436,6.25625115410388,-0.56458562012515,-2.57798063560163,3.5056832202743,-3.18318847196872,3.08167728036797,-0.721399550716707,-0.971169206445155,3.96332216293447,-0.787731416049075,-4.55504448708562,0.837999272785559,-1.21084167446273,1.77620763691034,-1.21258071699567,2.44597598173443,3.14623504899563,6.36770361496633,-1.26372133332475,3.88155776329258,4.1477143766733,-5.62816352265814,-0.554157726902344,5.5960885882861
-1.59534232924538,9.76657055523483,-6.64111072879115,1.074519254229,-2.08148902119931,7.89415516174492,-2.03829429313569,0.727839462965495,-3.5148638209561,-0.70802232256204,-0.983570984424511,6.73548657733637,2.08002873185829,2.40808547118302,-1.13615627079578,1.35736611824935,5.7747222491772,-1.61736207693053,-0.188780773813645,-3.42297978501299,-5.08257043007555,-0.0999984698830151,-3.79276937186806,-10.3042751670488,1.91251165429643,1.85522777467594,0.991372487743801,-9.51814620948995,4.91891423004836,2.03075405958976,1.26144293147476,-7.49417702087663,3.39071993330368,3.65575570863776,-1.01960877915741,4.08897459694354,-2.58622159595888,0.553038948893271,-3.91572558166095,-2.20974129718739,-1.80258079541557,2.65505942202735,-0.349768116321771,76.5568870462656,309.473201665488,-0.744244097513859,5.41523900406689,8.77390611629388,5.43528846218357,3.6253547350425
-2.16651103754521,3.24977870505179,1.47059935051143,7.41071908155862,-5.73824351375795,0.717569821770345,-6.07630881360795,-0.645316045713614,6.04411777502905,9.98475878091377,-2.87681358091886,-0.952704129556148,-339.419447876068,2.21269753877907,-4.50568424732416,5.43688290744488,1.9090628017105,1.83468780191263,3.9954860569377,2.55528464964535,0.927336289676735,-12.7562476506041,6.24599095646157,2.66262107706623,0.223502388818246,2.33887972605137,-3.87255625100319,-2.22799186885779,-0.241333338540497,0.0617419481752071,0.985674913014737,-1.02296007507715,7.44379143075941,5.90396206791451,-0.260842150112986,2.99910100354601,1.44865140387563,-4.28900843351222,1.38488806271193,-2.88698417590174,-1.27764397684666,-0.154355024070735,-2.11716562262229,4.60664818180338,4.99231735603925,4.71785856771653,-1.36432228428124,2.77670586345106,4.63578740885259,10.5024654615199
4.91946921132124,-0.127059684448124,5.85498267651345,7.47279938505771,0.498301843351025,-1.66387198071184,4.88397039445959,0.263486621720628,-5.50012365741673,5.13881523810721,-1.12015597329582,-6.96096314808604,6.9781265908218,-3.28488174800765,1.35806574798235,4.42443415237061,-3.3364707115146,-3.44456692793926,7.70417446041394,3.55779237620509,-2.10293403268575,4.51969208958815,-6.68231425167307,2.20834936063601,2.25370107836929,-6.21399027229706,5.27754851846982,0.647948783650814,-3.4722772471343,-0.618181130320296,5.81768691396299,-4.70803368235066,5.52279432712745,-3.22962888879274,-3.14742989635613,0.629519289360944,-1.21024423710552,-2.57816028178341,-2.22192117723001,3.84305220985374,-2.19853042778684,1.49575529568179,1.48807607447397,-3.7856652179152,5.86923523073733,-3.23845039240755,3.28052699186294,-1.64996861619361,4.02976020010697,1.10302980513633
